text příjmení;četnost
CHLAJNOVÁ;5
CHLIVÉNYIOVÁ;5
CHLOPCZYKOVÁ;5
CHLOPECKÁ;5
CHMĚLARSKÁ;5
CHMULÍKOVÁ;5
CHMŮROVÁ;5
CHOBODYDESOVÁ;5
CHOMENKOVÁ;5
CHORABÍKOVÁ;5
CHOROBÍKOVÁ;5
CHRABATINOVÁ;5
CHRAPČIAKOVÁ;5
CHRASTINSKÁ;5
CHRENOVSKÁ;5
CHRIENOVÁ;5
CHRISTIDISOVÁ;5
CHROBACZKOVÁ;5
CHROMA;5
CHROMJAKOVÁ;5
CHUDAROVÁ;5
CHUŤKOVÁ;5
CHYBNÁ;5
CHYMOVÁ;5
IBRAHIMI;5
IBRAIMI;5
IGIELSKÁ;5
IGLÁROVÁ;5
IGNATOVÁ;5
IHOVÁ;5
IHRACZKÁ;5
ICHNÁTYIKOVÁ;5
ILCSIKOVÁ;5
ILEKOVÁ;5
ILIADU;5
ILIASOVÁ;5
ILIEVA;5
ILKANIČOVÁ;5
ILKIWOVÁ;5
ILLESOVÁ;5
ILLINGOVÁ;5
ILŤOVÁ;5
IMAMOVIČOVÁ;5
IMMROVÁ;5
INGUORTOVÁ;5
INNOCENTIOVÁ;5
IOANIDISOVÁ;5
IPRI;5
IRIMIČUKOVÁ;5
IRMANNOVÁ;5
IŘÍKOVÁ;5
ISAIDESOVÁ;5
ISLAMAJOVÁ;5
ISTENÁKOVÁ;5
ISTENESOVÁ;5
IŠTOŇOVÁ;5
IVACHOVÁ;5
IVANČIKOVÁ;5
IZINGOVÁ;5
IZSOFOVÁ;5
IZSOVÁ;5
IŽDINSKÁ;5
JABBAROVÁ;5
JABČANKOVÁ;5
JABLONCIOVÁ;5
JAČANINOVÁ;5
JAECKELOVÁ;5
JAFAROVÁ;5
JACHNIKOVÁ;5
JAICHOVÁ;5
JAJKOWICZOVÁ;5
JAKIMCZUKOVÁ;5
JAKIMJUKOVÁ;5
JAKOVENKOVÁ;5
JAKOVOVÁ;5
JAKUBIČOVÁ;5
JAKUBU;5
JALOCHOVÁ;5
JALOŠEVSKÁ;5
JALOVIECOVÁ;5
JANASZOVÁ;5
JANAUEROVÁ;5
JANCEKOVÁ;5
JANCZEWSKÁ;5
JANČICHOVÁ;5
JANDELOVÁ;5
JANERLOVÁ;5
JANIAKOVÁ;5
JANIŠKOVÁ;5
JANITOROVÁ;5
JANKESOVÁ;5
JANOCHNOVÁ;5
JANOŠTIAKOVÁ;5
JANSCHOVÁ;5
JANTÁKOVÁ;5
JANTOLOVÁ;5
JANTYÍKOVÁ;5
JANUŠINSKÁ;5
JANÚCHOVÁ;5
JANŮTKOVÁ;5
JANZÁKOVÁ;5
JARABINSKÁ;5
JARABOVÁ;5
JARÁBOVÁ;5
JARČEVSKÁ;5
JARENOVÁ;5
JARGUSOVÁ;5
JAROŠIOVÁ;5
JARRAHOVÁ;5
JARRAROVÁ;5
JASCHKEOVÁ;5
JASINECKÁ;5
JASLOVÁ;5
JAŠČIŠÁKOVÁ;5
JAŠKOVOVÁ;5
JATAGANDZIDU;5
JAVNÁ;5
JAVORINSKÁ;5
JAVORÍKOVÁ;5
JAZVINSKÁ;5
JÁCHYMSTÁLOVÁ;5
JÁKIMOVÁ;5
JÁMOVÁ;5
JÁNOSOVITSOVÁ;5
JECKELOVÁ;5
JEDLOVSKÁ;5
JEGRMANOVÁ;5
JEGROVÁ;5
JEKOSCHOVÁ;5
JELENÍKOVÁ;5
JELIGOVÁ;5
JENDREJOVSKÁ;5
JENDREKOVÁ;5
JENICKÁ;5
JENNE;5
JENNELOVÁ;5
JENNINGS;5
JERIČOVÁ;5
JERIGOVÁ;5
JERIJOVÁ;5
JEROCHIMOVÁ;5
JEŘABKOVÁ;5
JESIONKOVÁ;5
JESKOVÁ;5
JEVOČINOVÁ;5
JEWIORZOVÁ;5
JEŽO-PÁROVSKÁ;5
JÉRLINGOVÁ;5
JILEMICKÁ;5
JIMELOVÁ;5
JIRSCHOVÁ;5
JIRŮVOVÁ;5
JIŘIMSKÁ;5
JOACHIMSTÁLOVÁ;5
JOACHIMSTHÁLOVÁ;5
JOANNIDU;5
JOBBOVÁ;5
JOCHOVIČOVÁ;5
JOJDOVÁ;5
JOKIČOVÁ;5
JONÁSOVÁ;5
JONITOVÁ;5
JOPEKOVÁ;5
JORDANIDU;5
JOVNÁŠOVÁ;5
JÓRIOVÁ;5
JUDITOVÁ;5
JUHNOVÁ;5
JUKINOVÁ;5
JUNECOVÁ;5
JUNEKOVÁ;5
JURČÍOVÁ;5
JURDANOVOVÁ;5
JURKÁČKOVÁ;5
JUROVICHOVÁ;5
JURTINOVÁ;5
JURZICOVÁ;5
JUŘKOVÁ;5
JUSKANIČOVÁ;5
JÚDOVÁ;5
JŮROVÁ;5
JÜRGLOVÁ;5
KABA;5
KABATNIKOVÁ;5
KABICKÁ;5
KACEJOVÁ;5
KACIAŠVILIOVÁ;5
KACKÁ;5
KACZKOWSKÁ;5
KAČÁNYOVÁ;5
KAČINOVÁ;5
KAČURIKOVÁ;5
KADAŘOVÁ;5
KADETHOVÁ;5
KADILOVSKÁ;5
KADLEC;5
KAESTNEROVÁ;5
KAGANKOVÁ;5
KAHLIGOVÁ;5
KACHELMAIEROVÁ;5
KACHRAMANOVÁ;5
KAINZINGEROVÁ;5
KAISAROVÁ;5
KAJOVÁ;5
KAJTAROVÁ;5
KAJZLEROVÁ;5
KAJZNEROVÁ;5
KAKSCHOVÁ;5
KALÁŠOVÁ;5
KALEŠOVÁ;5
KALFERTOVÁ;5
KALIJANKOVÁ;5
KALINČÍKOVÁ;5
KALIŇÁKOVÁ;5
KALÍŠOVÁ;5
KALLYOVÁ;5
KALTNEROVÁ;5
KALTOFENOVÁ;5
KALUŽNIČINOVÁ;5
KALŮSKOVÁ;5
KALVOSTROVÁ;5
KAMENOVOVÁ;5
KAMEREROVÁ;5
KAMPOŠOVÁ;5
KANALÁŠOVÁ;5
KANALOSOVÁ;5
KANÁSOVÁ;5
KANDARACHEVOVÁ;5
KANDLÍKOVÁ;5
KANIŠČEVOVÁ;5
KANKIOVÁ;5
KANKOVSKÁ;5
KANOŠOVÁ;5
KANTOR;5
KANZOVÁ;5
KAPILOVÁ;5
KAPLARCZYKOVÁ;5
KAPRALÍKOVÁ;5
KAPRALOVÁ;5
KAPRÁLÍKOVÁ;5
KAPUSCINSKÁ;5
KARABÁŠOVÁ;5
KARABELLO;5
KARALUPOVÁ;5
KARAOVÁ;5
KARAŠOVÁ;5
KARBUŠICKÁ;5
KARELLOVÁ;5
KARGERADOVÁ;5
KARGERADOVOVÁ;5
KARLEEOVÁ;5
KARLICZEKOVÁ;5
KARLINGEROVÁ;5
KARMÁČKOVÁ;5
KARNIŠOVÁ;5
KAROĽOVÁ;5
KARPATSKÁ;5
KARPELOVÁ;5
KARPEOVÁ;5
KARPJUKOVÁ;5
KARPYTOVÁ;5
KARŠAYOVÁ;5
KARŠÍKOVÁ;5
KARTALOVÁ;5
KARVALOVÁ;5
KASANICKÁ;5
KASANIČOVÁ;5
KASÁRNÍKOVÁ;5
KASÁŠOVÁ;5
KASIMOUROVÁ;5
KASJANOVÁ;5
KASSLEROVÁ;5
KASTOWSKÁ;5
KAŠAJOVÁ;5
KAŠÍNOVÁ;5
KAŠLOVÁ;5
KAŠPRÁKOVÁ;5
KAŠTICKÁ;5
KATANČÍKOVÁ;5
KATARŽUKOVÁ;5
KATRENOVÁ;5
KATREVOVÁ;5
KATUŠČAKOVÁ;5
KATUŠINOVÁ;5
KATUŠŤÁKOVÁ;5
KAUBOVÁ;5
KAUČÁKOVÁ;5
KAUFMANN;5
KAUKALOVÁ;5
KAULFUSSOVÁ;5
KAUSKOVÁ;5
KAUZLARIČOVÁ;5
KAVENOVÁ;5
KAVĚNOVÁ;5
KAVIČKOVÁ;5
KAVÍNKOVÁ;5
KAVULEKOVÁ;5
KAWALCOVÁ;5
KAYE;5
KAYSEROVÁ;5
KAZBERUKOVÁ;5
KAZDĚROVÁ;5
KAZIMIRSKÁ;5
KAZIMÍRSKÁ;5
KAZMĚRČÍKOVÁ;5
KAZMIROWSKÁ;5
KÁBELEOVÁ;5
KÁBRLOVÁ;5
KÁDEKOVÁ;5
KÁDEROVÁ;5
KÁLLAYOVÁ;5
KÁPALOVÁ;5
KÁRASOVÁ;5
KÁZIKOVÁ;5
KEBERDLOVÁ;5
KEBUSOVÁ;5
KECK;5
KEČKEŠOVÁ;5
KEČOVÁ;5
KEDDAMOVÁ;5
KEDŽUCHOVÁ;5
KEHREROVÁ;5
KECHRTOVÁ;5
KEICHEROVÁ;5
KEILWERTHOVÁ;5
KEITHOVÁ;5
KEITOVÁ;5
KEJKLÍŘOVÁ;5
KEKEĽÁKOVÁ;5
KELDRICHOVÁ;5
KELERSOVÁ;5
KELEŠI;5
KELEŠIOVÁ;5
KELEŠOVSKÁ;5
KELETIOVÁ;5
KELICHHAUSOVÁ;5
KELISOVÁ;5
KELLAROVÁ;5
KELLENBERGEROVÁ;5
KELLEVOVÁ;5
KELLICHOVÁ;5
KELLNAROVÁ;5
KELTOŠOVÁ;5
KELTYČKOVÁ;5
KELVICLOVÁ;5
KEMKOVÁ;5
KEMLOVÁ;5
KEMMELOVÁ;5
KEMP;5
KEMPKOVÁ;5
KENDŽIERSKÁ;5
KENĎUROVÁ;5
KENOVSKÁ;5
KENTOVÁ;5
KERAMIDASOVÁ;5
KERBELOVÁ;5
KEREKESOVÁ;5
KERMIETOVÁ;5
KERN;5
KERNÁ;5
KERNSTOCKOVÁ;5
KERSCHNEROVÁ;5
KERTESOVÁ;5
KERTESZOVÁ;5
KESSLER;5
KESTŘÁNOVÁ;5
KETZLOVÁ;5
KÉZSELYOVÁ;5
KHÁZOVÁ;5
KHÍNOVÁ;5
KHOUDEROVÁ;5
KCHEMLOVÁ;5
KIBALOVÁ;5
KICLEROVÁ;5
KICOVOVÁ;5
KICUKISOVÁ;5
KICULISOVÁ;5
KIELÁROVÁ;5
KIELBOVÁ;5
KIEROVÁ;5
KIESLEROVÁ;5
KIESZLEROVÁ;5
KIFLOVÁ;5
KICHEREROVÁ;5
KIJANICOVÁ;5
KILARSKÁ;5
KILIANYOVÁ;5
KILLIÁNOVÁ;5
KIM;5
KINÁŠOVÁ;5
KINČÍOVÁ;5
KINDERNAYOVÁ;5
KIRČEVOVÁ;5
KIRETHOVÁ;5
KIRCHMAYROVÁ;5
KIRJAKOVSKÁ;5
KIRSCHNECKOVÁ;5
KIRSCHNER;5
KISÁ;5
KISELÁKOVÁ;5
KISEĹOVÁ;5
KISEĽOVÁ;5
KISTULINCZOVÁ;5
KISZCZUKOVÁ;5
KISZELYOVÁ;5
KIŠÁKOVÁ;5
KIŠELOVÁ;5
KIŠNEROVÁ;5
KIVÁKOVÁ;5
KIZIRIDISOVÁ;5
KIZLINKOVÁ;5
KJERONSKÁ;5
KLABLENOVÁ;5
KLAČEROVÁ;5
KLAGOVÁ;5
KLAJDÁČOVÁ;5
KLAMARIKOVÁ;5
KLAPEŤOVÁ;5
KLAUBERTOVÁ;5
KLAUČOVÁ;5
KLAUKOVÁ;5
KLAUSZOVÁ;5
KLÁNSKÁ;5
KLÁPŠTOVÁ;5
KLEDROVCOVÁ;5
KLEFERSTEINOVÁ;5
KLEIMODOVÁ;5
KLEINTOVÁ;5
KLEISZNEROVÁ;5
KLEPAČKOVÁ;5
KLEPCOVÁ;5
KLEPERÁTOVÁ;5
KLESÁČKOVÁ;5
KLESNÁ;5
KLESŇÁKOVÁ;5
KLETVÍKOVÁ;5
KLHUFKOVÁ;5
KLIBROVÁ;5
KLICPOUCHOVÁ;5
KLIHOVCOVÁ;5
KLIKÁČOVÁ;5
KLIMENKOVÁ;5
KLIMONDOVÁ;5
KLIMSOVÁ;5
KLINDOVÁ;5
KLISKOVÁ;5
KLIŚOVÁ;5
KLÍČKOVÁ;5
KLÍŠOVÁ;5
KLJAJIĆOVÁ;5
KLJAPOVÁ;5
KLOBUČAROVÁ;5
KLOBUSOVÁ;5
KLOČÁKOVÁ;5
KLOSNAROVÁ;5
KLOŠOVÁ;5
KLÓSKOVÁ;5
KLÖCKEROVÁ;5
KLÖSELOVÁ;5
KLUČEROVSKÁ;5
KLUČIÁROVÁ;5
KLUČIVSKÁ;5
KLUDAJOVÁ;5
KLUGEOVÁ;5
KLUNOVÁ;5
KLÚČOVSKÁ;5
KLŮJOVÁ;5
KLYMCOVÁ;5
KLÝGLOVÁ;5
KMITOVÁ;5
KNÁPOVÁ;5
KNESELOVÁ;5
KNÉZLÍKOVÁ;5
KNIGHTOVÁ;5
KNIPLOVÁ;5
KNÍŽEOVÁ;5
KNOPSOVÁ;5
KNOTTEOVÁ;5
KNUTHOVÁ;5
KNÝBELOVÁ;5
KŇAZÍKOVÁ;5
KŇAZOVIČOVÁ;5
KŇAZÚROVÁ;5
KOBĚLKOVÁ;5
KOBILJÁKOVÁ;5
KOBLITZOVÁ;5
KOBLMÜLLEROVÁ;5
KOBYLANSKÁ;5
KOBZÁKOVÁ;5
KOCABOVÁ;5
KOCELSKÁ;5
KOCIKOVÁ;5
KOCINGEROVÁ;5
KOCZOVÁ;5
KOCZWAROVÁ;5
KOČIBOVÁ;5
KOČIKOVÁ;5
KOČÍRKOVÁ;5
KOČÍŠOVÁ;5
KODÍDKOVÁ;5
KODYŠOVÁ;5
KOECHEROVÁ;5
KOEVOVÁ;5
KOGEJOVÁ;5
KOHELKOVÁ;5
KOHLBEKOVÁ;5
KOHLBERGEROVÁ;5
KOHUŠOVÁ;5
KOJDJAKOVÁ;5
KOJMOVÁ;5
KOJŠOVÁ;5
KOKOTOVÁ;5
KOKTÁNKOVÁ;5
KOKULUSOVÁ;5
KOLAČKOVÁ;5
KOLANOVÁ;5
KOLAREVIČOVÁ;5
KOLBE;5
KOLCZOVÁ;5
KOLDCSITEROVÁ;5
KOLEBÁČOVÁ;5
KOLEGOVÁ;5
KOLEMBÁŘOVÁ;5
KOLESNÍKOVÁ;5
KOLEVA;5
KOLÉŠKOVÁ;5
KOLIBÁROVÁ;5
KOLIGOVÁ;5
KOLINKOVÁ;5
KOLIŠČÁKOVÁ;5
KOLIŠOVÁ;5
KOLLAROVSKÁ;5
KOLLINEROVÁ;5
KOLLKOVÁ;5
KOLMAJEROVÁ;5
KOLOCZKOVÁ;5
KOLODINOVÁ;5
KOLODITSOVÁ;5
KOLODZEJOVÁ;5
KOLOMÁROVÁ;5
KOLRUSZOVÁ;5
KOLŠOVSKÁ;5
KOLŠTRUNKOVÁ;5
KOŁODZIEJOVÁ;5
KOŁORZ;5
KOMERZÝOVÁ;5
KOMINÁŘOVÁ;5
KOMIŠÁKOVÁ;5
KOMLÓŠIOVÁ;5
KOMOLÁ;5
KOMPELENTOVÁ;5
KONAROVÁ;5
KONAŠEVSKÁ;5
KONČILOVÁ;5
KONČOVÁ;5
KONDEIOVÁ;5
KONDELIUSOVÁ;5
KONDROTOVÁ;5
KONDRUŠOVÁ;5
KONFEDERÁKOVÁ;5
KONOPITZKÁ;5
KONÔPKOVÁ;5
KONŠTANTOVÁ;5
KONTÍROVÁ;5
KONTRÍKOVÁ;5
KONVALÍNOVÁ;5
KOÓŠOVÁ;5
KOPCIUCHOVÁ;5
KOPELČUKOVÁ;5
KOPENOVÁ;5
KOPETSCHKOVÁ;5
KOPÍČKOVÁ;5
KOPOTOVÁ;5
KOPPERBERGOVÁ;5
KOPPLOVÁ;5
KOPRAJDOVÁ;5
KOPŠOVÁ;5
KOPŤÁKOVÁ;5
KOPUNKOVÁ;5
KORABIKOVÁ;5
KORÁBIKOVÁ;5
KORBAJOVÁ;5
KORČAKOVÁ;5
KORDULÁKOVÁ;5
KORELIDISOVÁ;5
KORGYÍKOVÁ;5
KORIENKOVÁ;5
KORINTUSOVÁ;5
KORISTOVÁ;5
KORITINOVÁ;5
KORITTOVÁ;5
KORJENKOVÁ;5
KORLOVÁ;5
KORMÚTHOVÁ;5
KORNELLYOVÁ;5
KORNHERROVÁ;5
KOROLKOVOVÁ;5
KORONOVÁ;5
KOROŠÍKOVÁ;5
KOROŠOVÁ;5
KORSÁKOVÁ;5
KORSESKOVÁ;5
KORTEOVÁ;5
KORUŠKOVÁ;5
KORYČÍNSKÁ;5
KORÝDKOVÁ;5
KOSENKOVÁ;5
KOSCHULLOVÁ;5
KOSIEWICZOVÁ;5
KOSIKOVÁ;5
KOSINEROVÁ;5
KOSKANOVÁ;5
KOSMAČKOVÁ;5
KOSMAČOVÁ;5
KOSMELOVÁ;5
KOSŇANSKÁ;5
KOSORÍNOVÁ;5
KOSPERTOVÁ;5
KOSSEKOVÁ;5
KOSSKOVÁ;5
KOSTACKÁ;5
KOSTANDINOVSKÁ;5
KOSTÁKOVÁ;5
KOSTEINOVÁ;5
KOSTELANOVÁ;5
KOSTJAKOVÁ;5
KOSTJUKOVÁ;5
KOSTOLECKÁ;5
KOSTROŠOVÁ;5
KOSTROVÁ;5
KOSZTYOVÁ;5
KOŠČAKOVÁ;5
KOŠILKOVÁ;5
KOŠIROVÁ;5
KOŠÍREROVÁ;5
KOŠTEINOVÁ;5
KOTEKOVÁ;5
KOTERCOVÁ;5
KOTERLOVÁ;5
KOTHBAUEROVÁ;5
KOTIKOVÁ;5
KOTLÁŘÍKOVÁ;5
KOTLOVSKÁ;5
KOTOLÁNOVÁ;5
KOTOPULU;5
KOTRANOVÁ;5
KOTRBANCOVÁ;5
KOTRISOVÁ;5
KOTRISZOVÁ;5
KOTROVÁ;5
KOTRUSOVÁ;5
KOTTÍKOVÁ;5
KOTTONIAKOVÁ;5
KOTUBEJOVÁ;5
KOTULÁKOVÁ;5
KOTÝKOVÁ;5
KOTZAUEROVÁ;5
KOUBELOVÁ;5
KOUBOVCOVÁ;5
KOUPŠETOVÁ;5
KOVAČEVITÁ;5
KOVALCZUKOVÁ;5
KOVALIČKOVÁ;5
KOVÁCZOVÁ;5
KOVÁLOVSKÁ;5
KOVÁRŇOVÁ;5
KOVERDYNSKÁ;5
KOZBACHOVÁ;5
KOZBERTOVÁ;5
KOZIBRATKOVÁ;5
KOZIKOVÁ;5
KOZINKOVÁ;5
KOZLOVA;5
KOZLOWSKÁ;5
KOZMEROVÁ;5
KOZUBJAKOVÁ;5
KOŽDOŃOVÁ;5
KOŽELOUŠKOVÁ;5
KOŽIČOVÁ;5
KOŽLEJOVÁ;5
KOŽURKOVÁ;5
KOŽUSZNÍKOVÁ;5
KÓSSIOVÁ;5
KÖHLER;5
KÖKERTOVÁ;5
KÖLTÖOVÁ;5
KÖPPOVÁ;5
KÖRBELOVÁ;5
KÖRMEIER;5
KÖSZEGHYOVÁ;5
KÖVEROVÁ;5
KŐCKOVÁ;5
KŐLLEROVÁ;5
KŐPPLOVÁ;5
KŐZLOVÁ;5
KRAČMÁROVÁ;5
KRAFČIKOVÁ;5
KRAFT;5
KRAICZOVÁ;5
KRAISINGEROVÁ;5
KRAJANCOVÁ;5
KRAJÁČOVÁ;5
KRAJČIKOVÁ;5
KRAJNEROVÁ;5
KRAJNIKOVÁ;5
KRAJOVSKÁ;5
KRAKOWITZEROVÁ;5
KRAMERTOVÁ;5
KRAMPEOVÁ;5
KRASNAYOVÁ;5
KRASNODEBSKÁ;5
KRASTOVÁ;5
KRAUSKOVÁ;5
KRAVECKÁ;5
KRAYDLOVÁ;5
KRAYEMOVÁ;5
KRÁLOVENSKÁ;5
KRÁTKOVÁ;5
KRČMÁŘÍKOVÁ;5
KREČKOVÁ;5
KREHULOVÁ;5
KRECHLOVÁ;5
KREICHOVÁ;5
KREJBYCHOVÁ;5
KRENCOVÁ;5
KRENDŽELÁKOVÁ;5
KRENNOVÁ;5
KREPELOVÁ;5
KRÉNOVÁ;5
KRCHENOVÁ;5
KRCHNIVÁ;5
KRICKLOVÁ;5
KRIGOVSKÁ;5
KRISTÁLOVÁ;5
KRISTIČOVÁ;5
KRISTOFČÁKOVÁ;5
KRISTOVIČOVÁ;5
KRIŠTOFOLIOVÁ;5
KRITINAROVÁ;5
KRITZBACHOVÁ;5
KRIVAČKOVÁ;5
KRIVENSKÁ;5
KRIVOŇÁKOVÁ;5
KRIVOŠIČOVÁ;5
KRIZANOVÁ;5
KRÍSOVÁ;5
KRMAŠKOVÁ;5
KRNÁCSOVÁ;5
KROBAUEROVÁ;5
KROHLÁKOVÁ;5
KROKROVÁ;5
KROMPAŠČÍKOVÁ;5
KROMPHOLCOVÁ;5
KRONHOLZOVÁ;5
KROPÁTOVÁ;5
KROPOGOVÁ;5
KROPPELOVÁ;5
KROSESKOVÁ;5
KROTZKÁ;5
KROUPA;5
KROUTVOROVÁ;5
KROVICKÁ;5
KRÖBLOVÁ;5
KRÖPFELOVÁ;5
KRÖSSLOVÁ;5
KRŠEKOVÁ;5
KRŠIÁKOVÁ;5
KRUBEROVÁ;5
KRUČOVSKÁ;5
KRUMANOVÁ;5
KRUMELOVÁ;5
KRUMROVÁ;5
KRUTIAKOVÁ;5
KRÚZOVÁ;5
KRYDOVÁ;5
KRYSMANOVÁ;5
KRYSTINOVÁ;5
KRYŠTOVOVÁ;5
KRYWDIUKOVÁ;5
KRÝŠOVÁ;5
KRZANOVÁ;5
KRZANOWSKÁ;5
KRZESTANOVÁ;5
KRZEWKÁ;5
KŘEHOVÁ;5
KŘEJPSKÁ;5
KŘEMENKOVÁ;5
KŘIVČÍKOVÁ;5
KŘIŽANIČOVÁ;5
KŘÍŠTOVÁ;5
KŘÍŽECKÁ;5
KŘÍŽEK;5
KŠIŇANOVÁ;5
KUBALAKOVÁ;5
KUBECKÁ;5
KUBIČÁROVÁ;5
KUBITZOVÁ;5
KUBÍNCOVÁ;5
KUBOŠIOVÁ;5
KUBOVE;5
KUBSKÁ;5
KUBUŠKOVÁ;5
KUCAROVOVÁ;5
KUCIANOVÁ;5
KUČERSKÁ;5
KUČÍ;5
KUDELJNJAKOVÁ;5
KUDERNOVÁ;5
KUDINKOVÁ;5
KUDÍNKOVÁ;5
KUDRMANOVÁ;5
KUFAKISOVÁ;5
KUHAJDOVÁ;5
KUCHERKOVÁ;5
KUJAWA;5
KUJEVSKÁ;5
KUKECOVÁ;5
KUKUMBERGOVÁ;5
KULANOVÁ;5
KULATKOVÁ;5
KULDANKOVÁ;5
KULIFAYOVÁ;5
KULÍNOVÁ;5
KULJAČKOVÁ;5
KUĽOVÁ;5
KUMALOVÁ;5
KUMPOLDTOVÁ;5
KUNATHOVÁ;5
KUNATOVÁ;5
KUNC;5
KUNCZIKOVÁ;5
KUNDRÍKOVÁ;5
KUNESCHOVÁ;5
KUNFRONTOVÁ;5
KUNIAKOVÁ;5
KUNSCHKEOVÁ;5
KUNTZMANNOVÁ;5
KUNZMANOVÁ;5
KUPČIKOVÁ;5
KUPICOVÁ;5
KUPIDLOVSKÁ;5
KUPKOVSKÁ;5
KUPTOVÁ;5
KURAČOVÁ;5
KURANOVÁ;5
KURCIUSOVÁ;5
KURCSOVÁ;5
KURNATOVÁ;5
KURNICKÁ;5
KURPAŠOVÁ;5
KURRAYOVÁ;5
KURTÍKOVÁ;5
KURUŠTOVÁ;5
KURZAWOVÁ;5
KURZICOVÁ;5
KUŘIDÝMOVÁ;5
KUSÁNÍKOVÁ;5
KUSSIOROVÁ;5
KUSZNIRUKOVÁ;5
KUŠČÁKOVÁ;5
KUŠEJOVÁ;5
KUŠNÍRIKOVÁ;5
KUŠTEKOVÁ;5
KUTARNIOVÁ;5
KUTNÍKOVÁ;5
KUTZENDŐRFEROVÁ;5
KUTZEROVÁ;5
KUZIKOWSKÁ;5
KUZMINOVÁ;5
KUZMÍNOVÁ;5
KÚDEĽKOVÁ;5
KÚŠTEKOVÁ;5
KÚTNIKOVÁ;5
KŮDELÍKOVÁ;5
KŮDOVÁ;5
KÜHLOVÁ;5
KÜHLWEINOVÁ;5
KÜHPASTOVÁ;5
KÜRTIOVÁ;5
KVASNIKOVÁ;5
KVÁČALOVÁ;5
KVETOVSKÁ;5
KVĚTKOVSKÁ;5
KWAŚNICOVÁ;5
KYBIKÁSOVÁ;5
KYBUSOVÁ;5
KYDALKOVÁ;5
KYJACOVÁ;5
KYNTNEROVÁ;5
KYPÚSOVÁ;5
KYROVÁ;5
KYSMANOVÁ;5
KYSROVÁ;5
KYSUCKÁ;5
KYŠEROVÁ;5
KYŠNEROVÁ;5
KYTÍROVÁ;5
KYTRYCHOVÁ;5
KÝŠKOVÁ;5
LABAŠKOVÁ;5
LABIŠÁKOVÁ;5
LABÚNKOVÁ;5
LACIALOVÁ;5
LACKNEROVÁ;5
LACKUNOVÁ;5
LADECKÁ;5
LADIŠOVÁ;5
LADÍŘOVÁ;5
LADNOVÁ;5
LADOMERSKÁ;5
LAFUNTÁLOVÁ;5
LAGRÜNOVÁ;5
LAGUTINOVÁ;5
LAISKOVÁ;5
LAITOVÁ;5
LAJGNEROVÁ;5
LAJKOVÁ;5
LAKMAYEROVÁ;5
LAMANCOVÁ;5
LAMBERT;5
LAMKAŠOVÁ;5
LAMOVÁ;5
LAMPARTEROVÁ;5
LANÁKOVÁ;5
LANCÍKOVÁ;5
LANDCINGROVÁ;5
LANDESKOVÁ;5
LANDRICHTEROVÁ;5
LANDSDORFOVÁ;5
LANDSHUTOVÁ;5
LANEROVÁ;5
LANGAUFOVÁ;5
LANGFELLNEROVÁ;5
LANGLOVÁ;5
LANKOČOVÁ;5
LANTOŠIOVÁ;5
LAPÁKOVÁ;5
LAPICOVÁ;5
LAPSKÁ;5
LAPŠOVÁ;5
LAPÚNÍKOVÁ;5
LARSON;5
LARYSCHOVÁ;5
LASEVIČOVÁ;5
LASKAVSKÁ;5
LASKEOVÁ;5
LASSASOVÁ;5
LASZYOVÁ;5
LAŠMANSKÁ;5
LATOŠOVÁ;5
LATUŠINSKÁ;5
LAŤÁKOVÁ;5
LAUBE;5
LAUBERTOVÁ;5
LAUČÍKOVÁ;5
LAUFERSWEILEROVÁ;5
LAUMEROVÁ;5
LAURENTOVÁ;5
LAUSEKEROVÁ;5
LAUSMANOVÁ;5
LAVASOVÁ;5
LAVEROVÁ;5
LAVRINCSIKOVÁ;5
LAYREROVÁ;5
LAZAROVA;5
LAZARSKÁ;5
LAZEBNÍKOVÁ;5
LAZENGOVÁ;5
LAZIOVÁ;5
LAZORČÁKOVÁ;5
LÁNCZOVÁ;5
LÁRIŠOVÁ;5
LÁSLOVÁ;5
LÁVICOVÁ;5
LÁZAROVÁ;5
LÄSSLEROVÁ;5
LEBEDÍKOVÁ;5
LECKÁ;5
LEDÍNSKÁ;5
LEDWOSOVÁ;5
LEGÉŇOVÁ;5
LEHNFELDOVÁ;5
LEHRMANNOVÁ;5
LEIBELTOVÁ;5
LEIBLICHOVÁ;5
LEIHSOVÁ;5
LEICHMANNOVÁ;5
LEICHNEROVÁ;5
LEIMANNOVÁ;5
LEIMBERGEROVÁ;5
LEINHÄUPELOVÁ;5
LEIPELTOVÁ;5
LEIPOLDOVÁ;5
LEISKÁ;5
LEISKOVÁ;5
LEKIČOVÁ;5
LELITOVSKÁ;5
LEĽOVÁ;5
LENDVAIOVÁ;5
LENDVORSKÁ;5
LENORÁKOVÁ;5
LEO;5
LEPEYOVÁ;5
LEPIARSKÁ;5
LEPIČOVSKÁ;5
LEPIEROVÁ;5
LEPINOVÁ;5
LEREKOVÁ;5
LESEROVÁ;5
LESEVOVÁ;5
LESINGEROVÁ;5
LESPUCHOVÁ;5
LESSEROVÁ;5
LESSLEROVÁ;5
LEŠČENKOVÁ;5
LEŠKANIČOVÁ;5
LEŠNIKOVÁ;5
LEŠNOFOVÁ;5
LEŠTIANSKÁ;5
LEŠTÍNSKÁ;5
LEŠŤANSKÁ;5
LEŠUKOVÁ;5
LETAVCOVÁ;5
LETAVKOVÁ;5
